OrderID	CustomerID	ProductID	OrderDate	QuantityOrdered
552723	82	64	2013-09-18	29
552724	82	55	2016-01-06	38
552725	82	32	2016-01-06	42
552726	82	28	2016-01-06	47
552727	82	48	2016-01-06	20
552728	82	49	2016-01-06	45
552729	82	76	2016-01-06	12
552730	82	12	2016-01-06	33
552731	82	19	2016-01-06	23
552732	82	33	2016-01-06	1
552733	82	69	2016-01-06	35
552734	82	24	2016-01-06	17
552735	82	26	2016-01-06	43
552736	82	50	2016-01-06	13
552737	82	9	2016-01-06	23
552738	82	42	2016-01-06	21
552739	82	44	2016-01-06	1
552740	82	2	2016-01-06	27
552741	82	36	2016-01-06	23
552742	82	65	2016-01-06	6
552743	82	59	2016-01-06	23
552744	82	20	2016-01-06	20
552745	82	60	2016-01-06	37
552746	82	46	2016-01-06	42
552747	82	66	2016-01-06	34
552748	82	77	2016-01-06	14
552749	82	40	2016-01-06	6
552750	82	35	2016-01-06	50
552751	82	64	2016-01-06	17
552752	82	21	2016-01-06	42
552753	82	16	2016-01-06	34
552754	82	30	2016-01-06	1
552755	82	45	2016-01-06	16
552756	82	6	2016-01-06	26
552757	82	75	2016-01-06	37
552758	82	7	2016-01-06	12
552759	82	11	2016-01-06	1
552760	82	34	2016-01-06	38
552761	82	43	2016-01-06	17
552762	82	70	2016-01-06	16
552763	82	25	2016-01-06	49
552764	82	10	2016-01-06	34
552765	82	71	2016-01-06	21
552766	82	54	2016-01-06	47
552767	82	8	2016-01-06	41
552768	82	52	2016-01-06	13
552769	82	15	2016-01-06	10
552770	82	31	2016-01-06	4
552771	82	22	2016-01-06	3
552772	82	51	2013-05-26	24
552773	82	64	2013-05-26	27
552774	82	60	2013-05-26	49
552775	82	57	2012-08-02	19
552776	82	31	2012-08-02	20
552777	82	51	2012-08-02	12
552778	82	55	2012-08-02	32
552779	82	22	2012-08-02	46
552780	82	61	2012-08-02	38
552781	82	46	2012-08-02	31
552782	82	12	2012-08-02	26
552783	82	11	2012-08-02	40
552784	82	52	2012-08-02	34
552785	82	59	2012-08-02	42
552786	82	25	2012-08-02	3
552787	82	13	2012-08-02	35
552788	82	28	2012-08-02	6
552789	82	62	2012-08-02	27
552790	82	26	2012-08-02	3
552791	82	9	2012-08-02	1
552792	82	50	2012-08-02	11
552793	82	32	2012-08-02	40
552794	82	21	2012-08-02	33
552795	82	42	2012-08-02	32
552796	82	67	2012-08-02	43
552797	82	7	2012-08-02	21
552798	82	23	2012-08-02	4
552799	82	33	2012-08-02	43
552800	82	60	2012-08-02	28
552801	82	18	2012-08-02	5
552802	82	20	2012-08-02	15
552803	82	41	2012-08-02	6
552804	82	4	2012-08-02	21
552805	82	45	2012-08-02	6
552806	82	68	2012-08-02	8
552807	82	27	2012-08-02	20
552808	82	39	2012-08-02	17
552809	82	2	2012-08-02	7
552810	82	49	2012-08-02	3
552811	82	66	2012-08-02	1
552812	82	38	2012-08-02	2
552813	82	43	2012-08-02	12
552814	82	19	2012-08-02	7
552815	82	73	2012-08-02	49
552816	82	35	2012-08-02	27
552817	82	44	2012-08-02	16
552818	82	6	2012-08-02	2
552819	82	34	2012-08-02	45
552820	82	58	2012-08-02	43
552821	82	65	2012-08-02	49
552822	82	24	2012-08-02	41
552823	82	29	2012-08-02	50
552824	82	15	2012-08-02	26
552825	82	1	2012-08-02	20
552826	82	10	2012-08-02	33
552827	82	36	2012-08-02	7
552828	82	63	2012-08-02	31
552829	82	74	2012-08-02	7
552830	82	69	2012-08-02	44
552831	82	77	2012-08-02	42
552832	82	16	2012-08-02	23
552833	82	48	2012-08-02	19
552834	82	5	2012-07-29	5
552835	82	18	2012-07-29	36
552836	82	1	2012-07-29	33
552837	82	45	2012-07-29	29
552838	82	50	2012-07-29	1
552839	82	23	2012-07-29	50
552840	82	4	2012-07-29	42
552841	82	28	2012-07-29	32
552842	82	53	2013-03-16	26
552843	82	66	2013-03-16	47
552844	82	26	2013-03-16	22
552845	82	33	2013-03-16	12
552846	82	13	2013-03-16	27
552847	82	8	2013-03-16	43
552848	82	55	2013-03-16	46
552849	82	31	2013-03-16	41
552850	82	9	2013-03-16	24
552851	82	57	2013-03-16	26
552852	82	18	2013-03-16	30
552853	82	54	2013-03-16	17
552854	82	75	2013-03-16	28
552855	82	44	2013-03-16	28
552856	82	61	2013-03-16	46
552857	82	70	2013-03-16	22
552858	82	56	2013-03-16	47
552859	82	27	2013-03-16	28
552860	82	65	2013-03-16	17
552861	82	25	2013-03-16	22
552862	82	51	2013-03-16	34
552863	82	38	2013-03-16	37
552864	82	71	2013-03-16	39
552865	82	60	2013-03-16	4
552866	82	74	2013-03-16	1
552867	82	1	2013-03-16	11
552868	82	69	2013-03-16	41
552869	82	59	2013-03-16	47
552870	82	17	2013-03-16	9
552871	82	36	2013-03-16	41
552872	82	5	2013-03-16	38
552873	82	72	2013-03-16	10
552874	82	64	2013-03-16	17
552875	82	37	2013-03-16	25
552876	82	28	2013-03-16	5
552877	82	7	2013-03-16	46
552878	82	76	2013-03-16	10
552879	82	46	2013-03-16	43
552880	82	42	2013-03-16	42
552881	82	11	2013-03-16	9
552882	82	20	2013-03-16	30
552883	82	58	2013-03-16	45
552884	82	12	2013-03-16	6
552885	82	23	2013-03-16	13
552886	82	49	2013-03-16	33
552887	82	10	2013-03-16	16
552888	82	50	2013-03-16	20
552889	82	41	2013-03-16	36
552890	82	77	2013-03-16	24
552891	82	15	2013-03-16	14
552892	82	39	2013-03-16	45
552893	82	67	2013-03-16	38
552894	82	24	2013-03-16	45
552895	82	48	2013-03-16	29
552896	82	16	2013-03-16	5
552897	82	52	2013-03-16	28
552898	82	40	2013-03-16	48
552899	82	21	2013-03-16	40
552900	82	3	2013-03-16	16
552901	82	29	2013-03-16	19
552902	82	43	2013-03-16	27
552903	82	19	2013-03-16	22
552904	82	63	2013-03-16	50
552905	82	4	2013-03-16	44
552906	82	34	2013-03-16	2
552907	82	14	2013-03-16	28
552908	82	62	2013-03-16	32
552909	82	35	2013-03-16	39
552910	82	22	2013-03-16	49
552911	82	2	2013-03-16	49
552912	82	32	2014-07-05	39
552913	82	5	2014-07-05	48
552914	82	21	2014-07-05	10
552915	82	16	2014-07-05	48
552916	82	9	2014-07-05	39
552917	82	72	2014-07-05	4
552918	82	73	2014-07-05	10
552919	82	61	2014-07-05	8
552920	82	77	2014-07-05	40
552921	82	11	2014-07-05	1
552922	82	66	2014-07-05	32
552923	82	12	2014-07-05	15
552924	82	48	2014-07-05	22
552925	82	53	2014-07-05	15
552926	82	65	2014-07-05	5
552927	82	18	2014-07-05	1
552928	82	7	2014-07-05	6
552929	82	63	2014-07-05	32
552930	82	35	2014-07-05	7
552931	82	51	2014-07-05	11
552932	82	46	2014-07-05	8
552933	82	44	2014-07-05	23
552934	82	8	2014-07-05	12
552935	82	4	2014-07-05	20
552936	82	15	2014-07-05	30
552937	82	33	2014-07-05	46
552938	82	41	2014-07-05	47
552939	82	52	2014-07-05	5
552940	82	2	2014-07-05	29
552941	82	76	2014-07-05	13
552942	82	31	2014-07-05	33
552943	82	10	2014-07-05	43
552944	82	20	2014-07-05	11
552945	82	56	2014-07-05	32
552946	82	14	2014-07-05	26
552947	82	69	2014-07-05	10
552948	82	70	2014-07-05	11
552949	82	68	2014-07-05	14
552950	82	1	2014-07-05	17
552951	82	22	2014-07-05	9
552952	82	25	2014-07-05	26
552953	82	71	2014-07-05	42
552954	82	20	2015-02-10	12
552955	82	70	2015-02-10	39
552956	82	59	2015-02-10	22
552957	82	24	2015-02-10	24
552958	82	46	2015-02-10	7
552959	82	10	2015-02-10	4
552960	82	61	2015-02-10	21
552961	82	44	2015-02-10	12
552962	82	56	2015-02-10	46
552963	82	36	2015-02-10	27
552964	82	6	2015-02-10	47
552965	82	3	2015-02-10	24
552966	82	57	2015-02-10	39
552967	82	50	2015-02-10	43
552968	82	7	2015-02-10	25
552969	82	48	2015-02-10	48
552970	82	26	2015-02-10	21
552971	82	2	2015-02-10	5
552972	82	8	2015-02-10	14
552973	82	16	2015-02-10	35
552974	82	23	2015-02-10	30
552975	82	64	2015-02-10	2
552976	82	58	2015-02-10	18
552977	82	15	2015-02-10	7
552978	82	30	2015-02-10	41
552979	82	68	2015-02-10	27
552980	82	21	2015-02-10	15
552981	82	73	2015-02-10	9
552982	82	22	2015-02-10	50
552983	82	60	2015-02-10	28
552984	82	1	2015-02-10	39
552985	82	43	2015-02-10	37
552986	82	14	2015-02-10	37
552987	82	37	2015-02-10	22
552988	82	77	2015-02-10	50
552989	82	52	2015-02-10	35
552990	82	65	2015-02-10	35
552991	82	47	2015-02-10	2
552992	82	71	2015-02-10	26
552993	82	39	2015-02-10	7
552994	82	32	2015-02-10	16
552995	82	40	2015-02-10	26
552996	82	53	2015-02-10	39
552997	82	31	2015-02-10	41
552998	82	18	2015-02-10	27
552999	82	38	2015-02-10	13
553000	82	69	2015-02-10	29
553001	82	63	2015-02-10	22
553002	82	9	2015-02-10	6
553003	82	13	2015-02-10	50
553004	82	47	2014-02-01	32
553005	82	11	2014-02-01	10
553006	82	16	2014-02-01	23
553007	82	67	2014-02-01	22
553008	82	43	2014-02-01	3
553009	82	58	2014-02-01	8
553010	82	74	2014-02-01	19
553011	82	66	2014-02-01	7
553012	82	54	2014-02-01	15
553013	82	69	2014-02-01	14
553014	82	9	2014-02-01	37
553015	82	48	2014-02-01	21
553016	82	34	2014-02-01	38
553017	82	32	2014-02-01	36
553018	82	41	2014-02-01	4
553019	82	31	2014-02-01	6
553020	82	2	2014-02-01	19
553021	82	42	2014-02-01	41
553022	82	59	2014-02-01	18
553023	82	33	2014-02-01	23
553024	82	73	2014-02-01	46
553025	82	30	2014-02-01	2
553026	82	77	2014-02-01	36
553027	82	68	2014-02-01	25
553028	82	17	2014-02-01	28
553029	82	56	2014-02-01	45
553030	82	24	2014-02-01	47
553031	82	70	2014-02-01	28
553032	82	53	2014-02-01	23
553033	82	12	2014-02-01	26
553034	82	36	2014-02-01	36
553035	82	7	2014-02-01	35
553036	82	71	2014-02-01	4
553037	82	44	2014-02-01	39
553038	82	55	2014-02-01	34
553039	82	45	2014-02-01	11
553040	82	5	2014-02-01	20
553041	82	25	2014-02-01	22
553042	82	65	2014-02-01	24
553043	82	26	2014-02-01	30
553044	82	52	2014-02-01	31
553045	82	22	2014-02-01	7
553046	82	20	2014-02-01	28
553047	82	75	2014-02-01	47
553048	82	76	2014-02-01	26
553049	82	61	2014-02-01	6
553050	82	8	2014-02-01	9
553051	82	62	2014-02-01	6
553052	82	46	2014-02-01	46
553053	82	1	2014-02-01	12
553054	82	60	2014-02-01	35
553055	82	38	2014-02-01	1
553056	82	37	2014-02-01	2
553057	82	72	2016-01-21	15
553058	82	16	2016-01-21	35
553059	82	28	2016-01-21	4
553060	82	56	2016-01-21	46
553061	82	45	2016-01-21	8
553062	82	62	2016-01-21	24
553063	82	50	2016-01-21	42
553064	82	15	2016-01-21	46
553065	82	27	2016-01-21	13
553066	82	19	2016-01-21	24
553067	82	57	2016-01-21	39
553068	82	75	2016-01-21	14
553069	82	26	2016-01-21	28
553070	82	8	2016-01-21	45
553071	82	71	2016-01-21	22
553072	82	21	2016-01-21	20
553073	82	14	2016-01-21	25
553074	82	32	2016-01-21	24
553075	82	33	2016-01-21	28
553076	82	37	2016-01-21	45
553077	82	31	2016-01-21	15
553078	82	63	2016-01-21	28
553079	82	64	2016-01-21	40
553080	82	60	2016-01-21	12
553081	82	24	2016-01-21	34
553082	82	69	2016-01-21	38
553083	82	76	2016-01-21	43
553084	82	18	2016-01-21	33
553085	82	39	2016-01-21	27
553086	82	42	2016-01-21	48
553087	82	29	2016-01-21	19
553088	82	7	2016-01-21	12
553089	82	73	2013-11-04	34
553090	82	44	2013-11-04	42
553091	82	32	2013-11-04	31
553092	82	8	2013-11-04	30
553093	82	77	2013-11-04	18
553094	82	15	2013-11-04	33
553095	82	18	2013-11-04	31
553096	82	22	2013-11-04	30
553097	82	24	2013-11-04	25
553098	82	29	2013-11-04	39
553099	82	70	2013-11-04	16
553100	82	1	2013-11-04	34
553101	82	41	2013-11-04	2
553102	82	60	2013-11-04	38
553103	82	14	2013-11-04	34
553104	82	38	2013-11-04	28
553105	82	3	2013-11-04	48
553106	82	13	2013-11-04	39
553107	82	43	2013-11-04	7
553108	82	47	2013-11-04	20
553109	82	12	2013-11-04	28
553110	82	9	2013-11-04	48
553111	82	36	2013-11-04	23
553112	82	33	2013-11-04	1
553113	82	20	2013-11-04	10
553114	82	65	2013-11-04	25
553115	82	56	2013-11-04	12
553116	82	64	2013-11-04	25
553117	82	42	2013-11-04	8
553118	82	71	2013-11-04	36
553119	82	28	2013-11-04	48
553120	82	50	2013-11-04	46
553121	82	6	2013-11-04	10
553122	82	37	2013-11-04	23
553123	82	51	2013-11-04	46
553124	82	21	2013-11-04	46
553125	82	46	2013-11-04	33
553126	82	61	2013-11-04	30
553127	82	48	2013-11-04	18
553128	82	5	2013-11-04	23
553129	82	35	2013-11-04	21
553130	82	10	2013-11-04	47
553131	82	74	2013-11-04	43
553132	82	52	2013-11-04	13
553133	82	57	2013-11-04	21
553134	82	17	2013-11-04	13
553135	82	53	2013-11-04	45
553136	82	39	2013-11-04	11
553137	82	31	2013-11-04	7
553138	82	55	2013-11-04	43
553139	82	68	2013-12-02	15
553140	82	43	2013-12-02	22
553141	82	54	2013-12-02	29
553142	82	41	2013-12-02	45
553143	82	51	2013-12-02	25
553144	82	20	2013-12-02	35
553145	82	31	2013-12-02	15
553146	82	57	2013-12-02	24
553147	82	5	2013-12-02	22
553148	82	13	2013-12-02	6
553149	82	47	2013-12-02	39
553150	82	62	2013-12-02	4
553151	82	49	2013-12-02	1
553152	82	14	2013-12-02	48
553153	82	36	2013-12-02	10
553154	82	15	2013-12-02	3
553155	82	4	2013-12-02	49
553156	82	23	2013-12-02	31
553157	82	35	2013-12-02	39
553158	82	42	2013-12-02	36
553159	82	69	2013-12-02	43
553160	82	53	2013-12-02	38
553161	82	16	2013-12-02	33
553162	82	25	2013-12-02	46
553163	82	12	2013-12-02	23
553164	82	63	2013-12-02	47
553165	82	44	2013-12-02	5
553166	82	32	2016-01-17	2
553167	82	51	2016-01-17	39
553168	82	49	2016-01-17	49
553169	82	40	2016-01-17	41
553170	82	54	2016-01-17	20
553171	82	8	2016-01-17	16
553172	82	55	2016-01-17	6
553173	82	77	2016-01-17	10
553174	82	24	2016-01-17	29
553175	82	61	2016-01-17	6
553176	82	10	2016-01-17	50
553177	82	74	2016-01-17	25
553178	82	69	2016-01-17	49
553179	82	29	2016-01-17	4
553180	82	3	2015-01-11	22
553181	82	28	2015-01-11	42
553182	82	69	2015-01-11	26
553183	82	14	2015-01-11	48
553184	82	16	2015-01-11	32
553185	82	9	2015-01-11	1
553186	82	23	2015-01-11	2
553187	82	38	2015-01-11	1
553188	82	22	2015-01-11	29
553189	82	27	2015-01-11	27
553190	82	17	2015-01-11	37
553191	82	37	2015-01-11	43
553192	82	11	2015-01-11	34
553193	82	48	2015-01-11	25
553194	82	30	2015-01-11	34
553195	82	5	2015-01-11	5
553196	82	41	2015-01-11	33
553197	82	8	2015-01-11	42
553198	82	12	2015-01-11	23
553199	82	24	2015-01-11	46
553200	82	49	2015-01-11	15
553201	82	7	2015-01-11	24
553202	82	1	2015-01-11	29
553203	82	10	2015-01-11	27
553204	82	34	2015-01-11	27
553205	82	25	2015-01-11	26
553206	82	45	2015-01-11	1
553207	82	74	2015-01-11	48
553208	82	61	2015-01-11	6
553209	82	42	2015-01-11	32
553210	82	60	2015-01-11	13
553211	82	20	2015-01-11	16
553212	82	43	2015-01-11	11
553213	82	52	2015-01-11	46
553214	82	54	2015-01-11	9
553215	82	59	2015-01-11	7
553216	82	71	2015-01-11	17
553217	82	47	2015-01-11	18
553218	82	62	2015-01-11	15
553219	82	51	2015-01-11	26
553220	82	40	2015-01-11	3
553221	82	68	2015-01-11	1
553222	82	36	2015-01-11	31
553223	82	66	2015-01-11	43
553224	82	64	2015-01-11	23
553225	82	67	2015-01-11	1
553226	82	46	2015-01-11	24
553227	82	57	2015-01-11	14
553228	82	21	2015-01-11	8
553229	82	6	2015-01-11	12
553230	82	32	2015-01-11	8
553231	82	29	2016-01-23	24
553232	82	55	2016-01-23	49
553233	82	31	2016-01-23	30
553234	82	59	2016-01-23	49
553235	82	37	2016-01-23	32
553236	82	50	2016-01-23	10
553237	82	34	2016-01-23	24
553238	82	76	2016-01-23	40
553239	82	24	2016-01-23	26
553240	82	28	2016-01-23	3
553241	82	56	2016-01-23	40
553242	82	72	2016-01-23	35
553243	82	74	2016-01-23	41
553244	82	11	2016-01-23	17
553245	82	26	2016-01-23	9
553246	82	58	2016-01-23	11
553247	82	57	2016-01-23	24
553248	82	65	2016-01-23	10
553249	82	70	2016-01-23	31
553250	82	30	2016-01-23	35
553251	82	22	2016-01-23	32
553252	82	39	2016-01-23	33
553253	82	42	2016-01-23	47
553254	82	36	2016-01-23	31
553255	82	48	2016-01-23	41
553256	82	44	2016-01-23	25
553257	82	61	2016-01-23	48
553258	82	75	2016-01-23	6
553259	82	54	2016-01-23	32
553260	82	60	2016-01-23	26
553261	82	68	2016-01-23	6
553262	82	43	2016-01-23	2
553263	82	33	2016-01-23	39
553264	82	53	2016-01-23	16
553265	82	67	2016-01-23	40
553266	82	62	2016-01-23	11
553267	82	19	2016-01-23	12
553268	82	18	2016-01-23	1
553269	82	64	2016-01-23	40
553270	82	35	2016-01-23	38
553271	82	13	2016-01-23	33
553272	82	38	2016-01-23	14
553273	82	52	2016-01-23	16
553274	82	63	2016-01-23	30
553275	82	7	2016-01-23	24
553276	82	2	2016-01-23	25
553277	82	21	2016-01-23	14
553278	82	77	2016-01-23	36
553279	82	4	2016-01-23	13
553280	82	17	2016-01-23	43
553281	82	3	2016-01-23	46
553282	82	41	2016-01-23	16
553283	82	71	2016-01-23	46
553284	82	69	2016-01-23	18
553285	82	9	2016-01-23	37
553286	82	27	2016-01-23	39
553287	82	1	2016-01-23	21
553288	82	10	2016-01-23	9
553289	82	14	2016-01-23	1
553290	82	49	2016-01-23	3
553291	82	6	2016-01-23	41
553292	82	12	2016-01-23	42
553293	82	16	2016-01-23	3
553294	82	51	2016-01-23	27
553295	82	66	2016-01-23	4
553296	82	40	2016-01-23	47
553297	82	8	2016-01-23	43
553298	82	46	2016-01-23	48
553299	82	32	2016-01-23	36
553300	82	5	2016-01-23	24
553301	82	25	2016-01-23	5
553302	82	73	2016-01-23	13
553303	82	45	2016-01-23	19
553304	82	20	2016-01-23	23
553305	82	71	2015-11-11	11
553306	82	43	2015-11-11	38
553307	82	31	2015-11-11	39
553308	82	14	2015-11-11	18
553309	82	8	2015-11-11	10
553310	82	53	2015-11-11	42
553311	82	5	2015-11-11	12
553312	82	44	2015-11-11	34
553313	82	21	2015-11-11	45
553314	82	57	2015-11-11	3
553315	82	70	2015-11-11	24
553316	82	25	2015-11-11	27
553317	82	15	2015-11-11	39
553318	82	13	2015-11-11	29
553319	82	1	2015-11-11	4
553320	82	28	2015-11-11	9
553321	82	65	2015-11-11	41
553322	82	29	2015-11-11	23
553323	82	54	2015-11-11	43
553324	82	18	2015-11-11	29
553325	82	38	2015-11-11	20
553326	82	20	2015-11-11	24
553327	82	75	2015-11-11	28
553328	82	63	2015-11-11	37
553329	82	64	2015-11-11	48
553330	82	77	2015-11-11	28
553331	82	40	2015-11-11	3
553332	82	16	2015-11-11	3
553333	82	61	2015-11-11	48
553334	82	69	2015-11-11	23
553335	82	42	2015-11-11	38
553336	82	19	2015-11-11	4
553337	82	12	2015-11-11	32
553338	82	39	2015-11-11	9
553339	82	67	2015-11-11	32
553340	82	45	2015-11-11	20
553341	82	74	2015-11-11	21
553342	82	36	2015-11-11	14
553343	82	41	2015-11-11	18
553344	82	24	2015-11-11	18
553345	82	37	2015-11-11	17
553346	82	4	2015-11-11	33
553347	82	3	2015-11-11	19
553348	82	55	2015-11-11	43
553349	82	73	2015-11-11	44
553350	82	35	2015-11-11	30
553351	82	34	2015-11-11	10
553352	82	58	2015-11-11	33
553353	82	56	2015-11-11	35
553354	82	26	2015-11-11	4
553355	82	33	2015-11-11	35
553356	82	23	2015-11-11	1
553357	82	2	2015-11-11	30
553358	82	6	2015-11-11	5
553359	82	51	2015-11-11	38
553360	82	49	2015-11-11	34
553361	82	30	2015-11-11	19
553362	82	10	2015-11-11	46
553363	82	62	2015-11-11	44
553364	82	47	2015-11-11	6
553365	82	7	2015-11-11	31
553366	82	60	2015-11-11	24
553367	82	9	2015-11-11	7
553368	82	66	2015-11-11	19
553369	82	32	2015-11-11	29
553370	82	52	2015-11-11	15
553371	82	76	2015-11-11	39
553372	82	11	2015-11-11	9
553373	82	48	2015-11-11	45
553374	82	17	2015-11-11	17
553375	82	59	2015-11-11	2
553376	82	72	2015-11-11	25
553377	82	46	2015-11-11	46
553378	82	22	2015-11-11	2
553379	82	50	2015-11-11	37
553380	82	1	2014-01-15	14
553381	82	35	2014-01-15	9
553382	82	47	2014-01-15	5
553383	82	77	2014-01-15	18
553384	82	56	2014-01-15	1
553385	82	44	2014-01-15	7
553386	82	20	2014-01-15	34
553387	82	45	2014-01-15	34
553388	82	63	2014-01-15	25
553389	82	72	2014-01-15	46
553390	82	8	2014-01-15	38
553391	82	2	2014-01-15	46
553392	82	53	2014-01-15	26
553393	82	57	2014-01-15	8
553394	82	37	2014-01-15	43
553395	82	5	2014-01-15	9
553396	82	33	2014-01-15	7
553397	82	67	2014-01-15	9
553398	82	25	2014-01-15	22
553399	82	62	2014-01-15	11
553400	82	68	2014-01-15	44
553401	82	31	2014-01-15	36
553402	82	26	2014-01-15	18
553403	82	3	2014-01-15	39
553404	82	24	2014-01-15	43
553405	82	12	2014-01-15	22
553406	82	40	2014-01-15	2
553407	82	52	2014-01-15	42
553408	82	17	2014-01-15	33
553409	82	23	2014-01-15	41
553410	82	58	2014-01-15	15
553411	82	48	2014-01-15	4
553412	82	54	2014-01-15	11
553413	82	6	2014-01-15	24
553414	82	36	2014-01-15	26
553415	82	39	2014-01-15	40
553416	82	22	2014-01-15	12
553417	82	9	2014-01-15	36
553418	82	59	2014-01-15	12
553419	82	76	2014-01-15	7
553420	82	34	2014-01-15	24
553421	82	11	2014-01-15	46
553422	82	65	2014-01-15	21
553423	82	19	2014-01-15	6
553424	82	13	2014-01-09	45
553425	82	52	2014-01-09	34
553426	82	26	2014-01-09	23
553427	82	76	2014-01-09	8
553428	82	17	2014-01-09	26
553429	82	40	2014-01-09	4
553430	82	71	2014-01-09	41
553431	82	47	2014-01-09	26
553432	82	18	2014-01-09	31
553433	82	5	2014-01-09	9
553434	82	35	2014-01-09	44
553435	82	69	2014-01-09	7
553436	82	3	2014-01-09	33
553437	82	28	2014-01-09	21
553438	82	33	2014-01-09	24
553439	82	7	2014-01-09	9
553440	82	65	2014-01-09	25
553441	82	11	2014-01-09	15
553442	82	6	2014-01-09	46
553443	82	67	2014-01-09	27
553444	82	64	2014-01-09	45
553445	82	73	2014-01-09	28
553446	82	24	2014-01-09	36
553447	82	10	2014-01-09	9
553448	82	45	2014-01-09	3
553449	82	70	2014-01-09	4
553450	82	19	2014-01-09	38
553451	82	37	2014-01-09	46
553452	82	23	2014-01-09	36
553453	82	77	2014-01-09	21
553454	82	34	2014-01-09	32
553455	82	62	2014-01-09	40
553456	82	9	2014-01-09	29
553457	82	30	2014-01-09	23
553458	82	50	2014-01-09	10
553459	82	29	2014-01-09	3
553460	82	12	2014-01-09	48
553461	82	53	2014-01-09	13
553462	82	4	2014-01-09	13
553463	82	51	2014-01-09	1
553464	82	39	2014-01-09	9
553465	82	59	2014-01-09	12
553466	82	66	2014-01-09	39
553467	82	68	2014-01-09	34
553468	82	72	2014-01-09	29
553469	82	8	2014-01-09	5
553470	82	46	2014-01-09	49
553471	82	27	2014-01-09	35
553472	82	56	2014-01-09	44
553473	82	41	2014-01-09	5
553474	82	21	2014-01-09	8
553475	82	36	2014-01-09	7
553476	82	42	2014-01-09	21
553477	82	25	2014-01-09	37
553478	82	61	2014-01-09	14
553479	82	16	2014-01-09	50
553480	82	57	2014-01-09	8
553481	82	49	2014-01-09	36
553482	82	60	2014-01-09	15
553483	82	38	2014-01-09	5
553484	82	15	2014-01-09	38
553485	82	48	2014-01-09	11
553486	82	55	2014-01-09	25
553487	82	63	2014-01-09	10
553488	82	22	2014-01-09	34
553489	82	15	2014-08-14	21
553490	82	62	2014-02-08	6
553491	82	44	2014-02-08	12
553492	82	75	2014-02-08	49
553493	82	17	2014-02-08	34
553494	82	72	2014-02-08	47
553495	82	77	2014-02-08	13
553496	82	12	2014-02-08	6
553497	82	24	2014-02-08	8
553498	82	21	2014-02-08	17
553499	82	33	2014-02-08	11
553500	82	60	2014-02-08	41
553501	82	63	2014-02-08	5
553502	82	4	2014-02-08	40
553503	82	20	2014-02-08	44
553504	82	9	2014-02-08	29
553505	82	31	2014-02-08	35
553506	82	11	2014-02-08	4
553507	82	22	2014-02-08	32
553508	82	1	2014-02-08	7
553509	82	73	2014-02-08	33
553510	82	50	2014-02-08	4
553511	82	38	2014-02-08	10
553512	82	4	2014-08-19	10
553513	82	27	2014-08-19	6
553514	82	77	2014-08-19	3
553515	82	9	2014-08-19	31
553516	82	12	2014-08-19	5
553517	82	51	2014-08-19	48
553518	82	30	2014-08-19	44
553519	82	20	2014-08-19	41
553520	82	26	2014-08-19	5
553521	82	16	2014-08-19	8
553522	82	58	2014-08-19	9
553523	82	13	2014-08-19	34
553524	82	24	2014-08-19	28
553525	82	75	2014-08-19	16
553526	82	28	2014-08-19	13
553527	82	45	2014-08-19	29
553528	82	60	2014-08-19	48
553529	82	11	2014-08-19	41
553530	82	19	2014-08-19	17
553531	82	35	2014-08-19	14
553532	82	61	2014-08-19	9
553533	82	40	2014-08-19	37
553534	82	8	2014-08-19	18
553535	82	39	2014-08-19	43
553536	82	74	2014-08-19	7
